sale_id,date,customer_key,product_key,sales_rep_key,region_key,vendor_key,amount,units
10001747,2025-01-19,926,17,48,401,28,1476.66,14
10001748,2025-01-18,357,60,145,408,49,1565.14,12
10001749,2025-01-14,428,24,107,401,44,1095.74,16
10001750,2025-01-23,31,35,43,400,15,1504.65,7
10001751,2025-01-15,665,5,57,410,27,1178.36,16
10001752,2025-01-23,318,35,66,404,12,1437.32,18
10001753,2025-01-08,376,50,177,411,9,82.82,11
10001754,2025-01-20,350,62,13,403,40,1664.6,13
10001755,2025-01-04,50,47,48,403,9,1068.71,12
10001756,2025-01-19,572,21,60,402,44,196.01,12
10001757,2025-01-12,877,25,195,406,44,1133.75,9
10001758,2025-01-21,948,25,164,406,13,1408.09,13
10001759,2025-01-24,180,9,97,404,27,977.52,1
10001760,2025-01-03,342,27,101,400,46,140.57,17
10001761,2025-01-19,43,59,74,400,46,477.18,4
10001762,2025-01-11,564,45,85,411,50,1541.05,5
10001763,2025-01-25,186,30,13,405,17,552.27,6
10001764,2025-01-26,257,22,121,409,19,1395.55,12
10001765,2025-01-07,336,11,68,409,19,1714.72,15
10001766,2025-01-31,291,37,48,408,40,340.47,9
10001767,2025-01-17,739,40,157,410,50,1446.09,2
10001768,2025-01-23,312,38,36,408,17,1227.86,17
10001769,2025-01-11,577,42,111,400,47,799.49,15
10001770,2025-01-22,636,8,92,405,36,1296.69,13
10001771,2025-01-07,569,44,30,406,15,60.33,13
10001772,2025-01-22,73,64,84,407,12,150.19,14
10001773,2025-01-12,524,21,162,411,28,442.7,8
10001774,2025-01-03,706,33,42,400,22,762.83,11
10001775,2025-01-02,874,44,52,405,8,522.56,7
10001776,2025-01-06,752,11,198,409,10,696.06,6
10001777,2025-01-10,173,54,43,405,38,189.77,7
10001778,2025-01-25,371,46,133,411,17,593.46,1
10001779,2025-01-12,485,3,80,405,46,882.06,13
10001780,2025-01-12,892,60,84,401,42,538.69,13
10001781,2025-01-22,934,15,193,410,41,48.59,19
10001782,2025-01-15,784,49,56,407,33,1311.72,17
10001783,2025-01-14,740,16,152,405,20,1068.48,1
10001784,2025-01-10,564,35,51,409,41,51.0,5
10001785,2025-01-04,571,39,175,400,27,405.32,2
10001786,2025-01-25,981,54,21,410,18,175.78,4
10001787,2025-01-12,775,60,187,403,8,260.32,2
10001788,2025-01-13,467,48,74,408,46,740.54,7
10001789,2025-01-06,665,34,112,402,2,306.95,19
10001790,2025-01-25,376,3,72,407,35,1230.92,5
10001791,2025-01-02,760,19,73,405,33,913.6,6
10001792,2025-01-22,864,51,103,406,26,1827.33,4
10001793,2025-01-29,313,5,30,401,14,1270.59,8
10001794,2025-01-29,701,47,49,410,40,500.27,10
10001795,2025-01-27,495,8,18,404,49,235.08,8
10001796,2025-01-10,570,2,168,404,40,623.63,6
10001797,2025-01-09,364,5,139,411,28,1881.96,10
10001798,2025-01-22,460,47,69,403,20,1660.46,3
10001799,2025-01-03,224,54,10,406,16,1294.7,16
10001800,2025-01-21,921,30,193,400,30,1682.16,14
10001801,2025-01-09,515,2,115,401,26,1384.24,2
10001802,2025-01-23,765,9,190,401,34,1189.54,17
10001803,2025-01-15,796,48,133,410,30,1024.52,11
10001804,2025-01-13,231,41,125,410,1,1401.16,20
10001805,2025-01-23,262,33,147,408,2,1430.78,1
10001806,2025-01-30,639,1,185,406,3,1760.83,15
10001807,2025-01-18,737,7,40,406,40,1841.96,20
10001808,2025-01-11,240,11,185,401,31,1507.7,3
10001809,2025-01-19,914,22,112,404,42,1072.51,2
10001810,2025-01-29,102,37,27,404,34,1464.72,17
10001811,2025-01-18,909,28,138,400,49,1699.8,12
10001812,2025-01-28,785,56,23,401,17,832.31,5
10001813,2025-01-04,544,55,83,403,47,1409.33,4
10001814,2025-01-08,6,10,146,405,11,241.16,19
10001815,2025-01-20,975,63,165,411,9,975.33,12
10001816,2025-01-06,710,40,36,406,12,553.21,7
10001817,2025-01-05,44,34,178,404,7,801.71,9
10001818,2025-01-13,669,55,95,410,14,1684.91,1
10001819,2025-01-12,279,42,183,402,23,821.44,13
10001820,2025-01-28,110,35,25,405,47,1341.72,2
10001821,2025-01-21,971,1,177,409,28,1741.4,10
10001822,2025-01-31,813,39,49,403,26,845.18,1
10001823,2025-01-25,428,45,164,404,14,1797.77,4
10001824,2025-01-08,868,33,148,409,30,1720.82,2
10001825,2025-01-29,576,64,117,402,7,1771.21,20
10001826,2025-01-29,732,58,138,410,50,242.79,14
10001827,2025-01-18,836,37,13,406,35,1783.21,7
10001828,2025-01-17,91,14,150,400,50,1609.52,13
10001829,2025-01-12,22,1,55,405,19,965.16,7
10001830,2025-01-17,679,41,3,408,16,373.64,2
10001831,2025-01-24,310,28,153,400,9,302.62,2
10001832,2025-01-27,59,7,159,406,39,1885.59,7
10001833,2025-01-21,443,47,130,407,44,1197.43,1
10001834,2025-01-06,954,1,50,401,34,1609.06,10
10001835,2025-01-06,222,53,108,400,13,685.43,20
10001836,2025-01-09,776,27,118,405,7,383.48,8
10001837,2025-01-20,642,7,49,410,2,1860.87,9
10001838,2025-01-22,652,7,5,405,19,1487.85,16
10001839,2025-01-10,397,52,90,402,39,220.98,8
10001840,2025-01-02,393,43,130,411,22,1010.08,18
10001841,2025-01-11,181,22,120,407,12,508.14,10
10001842,2025-01-20,541,35,117,403,27,1795.75,5
10001843,2025-01-10,716,47,52,400,44,480.79,18
10001844,2025-01-15,451,2,86,400,18,245.18,19
10001845,2025-01-06,172,18,75,400,13,531.59,19
10001846,2025-01-28,450,31,137,400,1,1113.64,7
10001847,2025-01-12,872,23,49,408,38,985.53,14
10001848,2025-01-07,997,15,198,405,42,1586.1,2
10001849,2025-01-25,871,48,71,400,40,797.66,13
10001850,2025-01-10,386,6,26,400,15,1424.91,1
10001851,2025-01-02,877,27,119,408,25,1078.97,8
10001852,2025-01-31,984,44,33,405,24,899.73,16
10001853,2025-01-02,277,51,7,411,24,255.12,13
10001854,2025-01-05,604,64,106,407,11,1111.97,11
10001855,2025-01-25,765,40,116,403,41,326.09,19
10001856,2025-01-30,906,30,120,401,32,1457.12,20
10001857,2025-01-25,599,57,140,400,13,1042.18,13
10001858,2025-01-14,504,22,131,410,36,1464.57,7
10001859,2025-01-23,267,27,106,402,9,366.26,18
10001860,2025-01-25,963,7,58,404,9,832.62,20
10001861,2025-01-28,544,29,63,405,25,1612.35,7
10001862,2025-01-31,259,13,189,405,25,1352.5,13
10001863,2025-01-07,458,38,39,403,41,645.58,1
10001864,2025-01-12,763,18,199,400,37,1380.02,4
10001865,2025-01-01,930,61,183,409,20,893.87,14
10001866,2025-01-12,856,49,104,407,46,294.33,12
10001867,2025-01-22,101,30,115,400,41,868.89,5
10001868,2025-01-09,954,59,119,404,2,633.44,14
10001869,2025-01-01,308,1,91,408,22,174.32,2
10001870,2025-01-27,112,25,160,400,38,651.42,20
10001871,2025-01-16,15,61,118,410,5,79.01,1
10001872,2025-01-28,294,37,29,411,37,1231.19,18
10001873,2025-01-02,339,52,71,402,42,261.86,16
10001874,2025-01-01,930,44,150,401,22,639.15,4
10001875,2025-01-01,603,16,103,411,16,787.45,12
10001876,2025-01-04,477,43,90,401,23,297.56,5
10001877,2025-01-25,165,55,45,409,29,1135.43,7
10001878,2025-01-11,685,17,101,411,22,1399.57,6
10001879,2025-01-03,831,63,135,400,30,642.34,6
10001880,2025-01-12,135,36,131,401,11,187.18,9
10001881,2025-01-23,734,53,58,407,27,326.0,17
10001882,2025-01-13,300,58,40,404,43,1105.63,8
10001883,2025-01-01,670,46,52,410,13,602.84,13
10001884,2025-01-01,656,61,29,405,16,665.94,8
10001885,2025-01-12,305,24,61,410,19,1526.39,4
10001886,2025-01-06,649,62,156,401,48,138.9,1
10001887,2025-01-14,946,31,102,410,22,1644.52,1
10001888,2025-01-27,233,17,22,403,49,371.34,1
10001889,2025-01-02,517,54,183,411,18,605.57,17
10001890,2025-01-24,785,55,39,410,30,334.71,5
10001891,2025-01-10,7,23,191,408,29,1157.88,5
10001892,2025-01-16,416,3,175,402,11,1579.68,20
10001893,2025-01-30,490,40,48,403,6,1677.59,8
10001894,2025-01-13,269,19,150,400,44,1424.8,7
10001895,2025-01-22,163,16,9,408,11,1531.72,6
10001896,2025-01-11,896,56,76,407,44,1359.99,5
10001897,2025-01-07,411,1,95,411,25,896.23,6
10001898,2025-01-14,570,41,118,402,20,265.81,4
10001899,2025-01-10,755,29,171,408,35,1615.31,13
10001900,2025-01-05,932,41,170,409,1,856.47,11
10001901,2025-01-23,899,10,158,411,20,446.02,6
10001902,2025-01-16,443,27,43,411,31,599.33,8
10001903,2025-01-11,392,62,21,409,33,1807.47,4
10001904,2025-01-01,851,55,145,408,25,810.3,20
10001905,2025-01-07,521,51,89,404,24,541.96,5
10001906,2025-01-13,949,26,90,405,3,820.7,20
10001907,2025-01-03,523,23,84,401,1,973.28,6
10001908,2025-01-24,636,61,32,400,20,479.52,6
10001909,2025-01-27,597,9,146,411,42,894.89,2
10001910,2025-01-10,199,22,198,409,28,1658.14,20
10001911,2025-01-05,980,35,78,409,48,325.28,6
10001912,2025-01-31,284,21,132,403,12,1643.36,19
10001913,2025-01-11,189,18,180,407,2,1027.22,17
10001914,2025-01-06,901,64,3,402,40,1389.99,8
10001915,2025-01-23,688,39,97,408,33,1897.62,5
10001916,2025-01-04,71,36,92,409,19,1300.48,15
10001917,2025-01-17,419,7,76,401,48,385.16,6
10001918,2025-01-03,743,7,15,400,17,902.86,12
10001919,2025-01-24,7,48,197,405,45,1386.74,3
10001920,2025-01-30,486,4,80,409,49,279.41,2
10001921,2025-01-09,100,13,35,404,46,882.19,12
10001922,2025-01-09,567,33,158,407,18,110.04,19
10001923,2025-01-04,624,9,16,401,27,161.78,18
10001924,2025-01-07,733,55,27,402,28,1132.23,10
10001925,2025-01-04,867,53,23,409,33,993.06,17
10001926,2025-01-13,982,31,158,410,22,1789.47,2
10001927,2025-01-19,340,24,61,409,31,1833.27,3
10001928,2025-01-09,858,15,65,409,35,1044.65,11
10001929,2025-01-20,133,33,56,401,39,367.36,14
10001930,2025-01-21,962,27,54,411,20,1735.63,6
10001931,2025-01-05,6,60,30,407,48,1547.24,11
10001932,2025-01-23,186,23,130,400,35,1606.67,12
10001933,2025-01-15,98,7,177,406,33,972.49,2
10001934,2025-01-31,377,30,98,402,1,1157.17,16
10001935,2025-01-13,41,52,23,409,30,205.15,2
10001936,2025-01-28,330,8,34,411,50,813.25,5
10001937,2025-01-08,209,58,19,411,48,966.99,13
10001938,2025-01-10,816,56,68,400,42,803.35,16
10001939,2025-01-10,369,52,173,400,23,939.07,8
10001940,2025-01-04,572,41,157,408,28,597.59,8
10001941,2025-01-02,122,11,143,411,42,322.67,7
10001942,2025-01-11,100,62,27,411,19,279.75,19
10001943,2025-01-14,336,35,112,400,47,681.22,16
10001944,2025-01-28,683,32,190,401,18,1295.28,20
10001945,2025-01-19,905,7,75,402,50,1090.1,15
10001946,2025-01-30,734,32,192,408,12,1598.91,14
10001947,2025-01-30,846,24,120,404,11,792.36,6
10001948,2025-01-20,905,25,180,410,48,1080.99,15
10001949,2025-01-28,78,23,105,408,20,1834.42,10
10001950,2025-01-30,585,8,129,407,33,712.2,4
10001951,2025-01-29,283,16,127,401,15,73.44,13
10001952,2025-01-09,430,45,137,401,2,698.32,4
10001953,2025-01-01,689,48,86,400,26,987.42,1
10001954,2025-01-19,535,34,129,403,23,214.21,18
10001955,2025-01-08,69,23,60,410,8,1607.98,5
10001956,2025-01-07,843,47,109,410,48,1770.86,15
10001957,2025-01-27,747,61,7,404,40,735.55,11
10001958,2025-01-02,448,45,8,400,34,1380.03,9
10001959,2025-01-09,988,48,187,408,40,1553.74,10
10001960,2025-01-14,845,45,63,406,8,1493.54,18
10001961,2025-01-16,253,35,9,410,21,116.98,2
10001962,2025-01-18,467,21,41,410,48,788.25,5
10001963,2025-01-02,256,36,78,401,10,1367.33,7
10001964,2025-01-28,121,31,115,403,4,161.2,12
10001965,2025-01-05,426,10,68,402,50,1035.91,4
10001966,2025-01-24,82,43,65,404,47,1772.82,6
10001967,2025-01-28,216,15,12,401,19,684.82,16
10001968,2025-01-07,475,12,133,402,12,827.44,9
10001969,2025-01-16,505,45,113,402,45,389.07,12
10001970,2025-01-19,56,3,70,400,25,1760.24,18
10001971,2025-01-31,712,37,28,407,19,479.37,11
10001972,2025-01-28,384,37,50,402,36,1711.93,12
10001973,2025-01-27,800,32,2,402,40,649.69,7
10001974,2025-01-22,132,11,45,405,10,112.31,7
10001975,2025-01-25,612,35,75,410,49,1376.7,20
10001976,2025-01-20,531,62,109,406,29,1051.31,11
10001977,2025-01-22,917,26,59,406,10,689.07,8
10001978,2025-01-13,580,7,145,405,46,164.84,19
10001979,2025-01-04,381,35,80,401,28,1166.81,16
10001980,2025-01-31,878,37,61,402,15,1864.23,17
10001981,2025-01-27,804,34,10,409,19,801.23,13
10001982,2025-01-17,26,11,135,405,46,62.86,8
10001983,2025-01-23,834,36,195,405,17,239.84,19
10001984,2025-01-06,800,48,177,409,30,908.4,16
10001985,2025-01-09,427,20,172,401,43,407.39,1
10001986,2025-01-27,769,14,25,403,4,1667.45,13
10001987,2025-01-28,899,27,125,402,24,1200.43,11
10001988,2025-01-17,936,54,61,400,20,1618.57,7
10001989,2025-01-04,438,7,44,410,10,1324.11,9
10001990,2025-01-12,365,22,96,402,10,1644.69,18
10001991,2025-01-28,574,23,91,402,17,954.26,14
10001992,2025-01-13,125,29,109,402,5,605.79,13
10001993,2025-01-12,679,25,99,406,3,317.46,3
10001994,2025-01-17,113,30,52,408,48,711.56,16
10001995,2025-01-14,375,49,44,404,16,1870.55,8
10001996,2025-01-27,2,63,17,407,50,526.54,9
10001997,2025-01-26,253,40,182,407,48,606.36,18
10001998,2025-01-05,128,20,127,411,21,159.62,15
10001999,2025-01-22,904,32,16,404,10,1153.53,12
10002000,2025-01-12,441,13,173,400,8,71.08,3
10002001,2025-01-28,22,16,139,410,35,345.5,8
10002002,2025-01-02,665,23,185,402,19,1653.8,4
10002003,2025-01-13,815,55,85,403,4,419.45,18
10002004,2025-01-11,698,6,171,407,8,1267.67,4
10002005,2025-01-28,756,4,12,408,47,1169.38,7
10002006,2025-01-12,21,16,39,407,3,378.91,8
10002007,2025-01-12,670,10,2,402,26,1309.56,15
10002008,2025-01-21,404,12,46,402,32,808.86,20
10002009,2025-01-01,232,6,128,403,31,211.12,8
10002010,2025-01-28,986,21,32,404,11,277.04,20
10002011,2025-01-23,725,7,168,400,1,1500.16,17
10002012,2025-01-14,921,59,26,409,21,1179.63,18
10002013,2025-01-07,919,17,189,404,26,1377.92,5
10002014,2025-01-15,305,57,64,411,46,875.16,8
10002015,2025-01-02,112,55,8,403,47,160.7,8
10002016,2025-01-07,923,59,150,401,18,1098.02,13
10002017,2025-01-03,933,54,131,411,24,1627.64,11
10002018,2025-01-17,31,45,145,405,13,1236.24,13
10002019,2025-01-29,150,34,200,400,27,1760.88,7
10002020,2025-01-11,765,21,51,408,6,566.66,17
10002021,2025-01-03,455,45,99,405,36,1062.93,5
10002022,2025-01-26,479,39,120,410,22,412.91,17
10002023,2025-01-10,765,32,169,408,20,1568.0,15
10002024,2025-01-08,695,24,96,405,8,1604.42,3
10002025,2025-01-18,54,51,131,407,34,598.33,3
10002026,2025-01-24,374,53,188,411,43,1831.54,11
10002027,2025-01-16,371,45,47,409,14,1077.16,11
10002028,2025-01-16,844,25,33,404,6,1022.29,8
10002029,2025-01-26,965,28,30,410,14,1117.9,15
10002030,2025-01-15,552,6,105,407,49,1099.41,12
10002031,2025-01-06,30,48,116,406,38,1308.11,12
10002032,2025-01-21,24,33,181,406,44,1466.31,11
10002033,2025-01-15,869,2,58,411,43,1399.16,5
10002034,2025-01-01,942,55,1,405,16,262.16,20
10002035,2025-01-03,534,53,143,408,44,251.48,12
10002036,2025-01-20,721,35,42,402,34,1411.85,18
10002037,2025-01-03,919,4,44,402,6,1780.13,1
10002038,2025-01-18,994,46,188,400,8,1430.8,11
10002039,2025-01-30,867,13,88,400,26,1328.48,5
10002040,2025-01-11,930,25,153,406,31,941.26,8
10002041,2025-01-15,743,32,128,409,9,1550.0,1
10002042,2025-01-28,81,5,56,406,22,631.91,11
10002043,2025-01-02,84,39,9,407,12,471.82,16
10002044,2025-01-22,884,34,194,402,15,82.92,15
10002045,2025-01-18,858,64,175,404,50,336.14,5
10002046,2025-01-18,708,20,17,403,33,671.92,6
10002047,2025-01-06,503,10,5,408,26,1743.97,19
10002048,2025-01-21,500,12,98,401,46,1111.12,4
10002049,2025-01-12,111,2,27,406,10,1871.25,18
10002050,2025-01-19,359,23,29,403,43,778.18,16
10002051,2025-01-15,193,53,117,408,34,817.39,16
10002052,2025-01-12,339,51,37,407,18,95.9,17
10002053,2025-01-08,876,13,41,405,17,167.43,7
10002054,2025-01-07,657,56,103,400,34,866.98,13
10002055,2025-01-11,915,16,104,408,25,729.89,8
10002056,2025-01-29,69,16,12,400,37,1301.85,1
10002057,2025-01-20,888,53,60,409,7,288.39,9
10002058,2025-01-05,325,41,111,405,47,1875.9,3
10002059,2025-01-24,459,1,187,409,10,1125.33,5
10002060,2025-01-13,61,24,11,401,20,1772.65,2
10002061,2025-01-13,237,13,15,400,36,1834.6,1
10002062,2025-01-27,882,36,198,404,41,303.08,13
10002063,2025-01-16,104,50,28,409,35,890.03,12
10002064,2025-01-06,741,36,92,401,28,1653.4,8
10002065,2025-01-16,925,37,48,408,26,1712.86,3
10002066,2025-01-25,463,32,200,408,47,401.98,19
10002067,2025-01-04,167,54,146,400,7,1718.26,5
10002068,2025-01-16,54,29,185,408,20,463.43,13
10002069,2025-01-24,276,7,16,405,43,984.07,4
10002070,2025-01-01,565,25,33,408,44,1196.79,18
10002071,2025-01-14,263,5,47,407,41,1765.28,3
10002072,2025-01-22,41,28,148,404,5,869.01,18
10002073,2025-01-25,544,10,132,402,47,356.17,3
10002074,2025-01-29,831,7,168,400,49,1370.79,19
10002075,2025-01-06,503,16,165,402,29,1400.08,15
10002076,2025-01-07,681,16,148,407,17,1601.24,15
10002077,2025-01-27,338,49,119,410,41,496.66,5
10002078,2025-01-02,900,45,198,400,31,145.16,17
10002079,2025-01-22,715,19,90,400,33,1348.75,4
10002080,2025-01-29,409,61,106,400,31,1300.14,8
10002081,2025-01-09,939,59,115,400,9,182.3,14
10002082,2025-01-08,974,38,94,405,15,640.68,12
10002083,2025-01-30,464,40,110,409,1,531.37,13
10002084,2025-01-19,908,1,6,411,44,885.05,7
10002085,2025-01-03,17,1,166,401,48,1720.01,9
10002086,2025-01-06,767,54,59,401,47,878.34,16
10002087,2025-01-01,247,21,4,411,11,975.75,3
10002088,2025-01-13,371,16,27,404,26,764.62,7
10002089,2025-01-24,923,58,83,407,12,986.3,13
10002090,2025-01-22,394,8,160,410,33,190.5,17
10002091,2025-01-13,965,18,178,407,11,1487.55,4
10002092,2025-01-10,559,2,1,408,6,379.39,5
10002093,2025-01-16,676,45,149,407,29,693.08,9
10002094,2025-01-19,378,37,80,402,48,1533.69,19
10002095,2025-01-01,735,52,46,411,30,1895.12,7
10002096,2025-01-28,205,5,102,409,15,574.63,17
10002097,2025-01-17,401,9,162,411,47,625.6,20
10002098,2025-01-30,324,3,115,403,48,1340.73,7
10002099,2025-01-21,493,40,146,410,21,1377.18,19
10002100,2025-01-24,400,24,191,403,12,584.59,6
10002101,2025-01-14,844,6,33,402,44,1295.05,11
10002102,2025-01-12,974,47,154,407,19,1027.13,3
10002103,2025-01-13,83,20,58,405,47,1322.96,4
10002104,2025-01-13,326,60,69,408,29,1068.56,16
10002105,2025-01-16,680,1,76,410,14,784.15,5
10002106,2025-01-25,860,42,102,405,45,469.83,15
10002107,2025-01-14,729,17,156,405,48,535.58,6
10002108,2025-01-07,418,28,53,403,21,1568.8,10
10002109,2025-01-04,16,8,155,407,30,358.98,2
10002110,2025-01-22,752,47,149,408,23,1257.16,11
10002111,2025-01-01,107,61,164,407,21,1708.31,16
10002112,2025-01-06,215,54,83,403,10,747.47,2
10002113,2025-01-26,730,30,16,411,39,1432.34,7
10002114,2025-01-04,327,52,118,402,17,315.62,17
10002115,2025-01-01,234,61,32,409,21,830.76,19
10002116,2025-01-05,580,37,67,409,27,369.03,17
10002117,2025-01-12,765,36,36,410,45,600.56,20
10002118,2025-01-21,652,48,12,401,23,150.06,8
10002119,2025-01-22,961,44,115,402,1,857.32,7
10002120,2025-01-31,605,50,23,405,5,1841.36,19
10002121,2025-01-20,11,52,17,409,27,1468.57,18
10002122,2025-01-25,675,63,59,407,41,741.91,7
10002123,2025-01-03,879,15,65,409,4,1738.0,5
10002124,2025-01-29,309,18,60,400,13,1221.78,7
10002125,2025-01-04,588,46,43,406,11,638.51,5
10002126,2025-01-25,514,33,200,402,46,309.12,11
10002127,2025-01-15,221,59,124,403,13,426.08,17
10002128,2025-01-28,176,11,17,408,27,1249.87,6
10002129,2025-01-22,981,42,27,410,38,586.21,9
10002130,2025-01-19,385,42,56,406,14,760.07,1
10002131,2025-01-22,182,41,191,411,37,353.95,9
10002132,2025-01-29,236,63,81,409,2,129.25,18
10002133,2025-01-02,787,38,63,406,33,1847.93,20
10002134,2025-01-16,546,43,174,401,44,1482.05,13
10002135,2025-01-21,495,10,153,411,14,1075.64,16
10002136,2025-01-06,646,63,13,411,19,1075.14,1
10002137,2025-01-18,590,21,97,403,45,829.87,7
10002138,2025-01-24,374,1,200,408,36,527.08,20
10002139,2025-01-02,837,33,7,408,10,1734.49,19
10002140,2025-01-21,855,32,177,404,2,995.58,18
10002141,2025-01-04,237,43,69,406,1,907.33,8
10002142,2025-01-10,811,6,44,407,34,659.22,10
10002143,2025-01-28,5,5,21,406,45,1655.45,15
10002144,2025-01-22,634,52,12,409,4,869.23,6
10002145,2025-01-07,888,42,60,403,5,1556.65,13
10002146,2025-01-03,646,28,32,400,35,1530.38,17
10002147,2025-01-21,782,47,75,400,42,1573.58,15
10002148,2025-01-24,293,12,108,400,47,1763.27,17
10002149,2025-01-05,135,11,122,402,5,402.5,9
10002150,2025-01-26,344,64,117,407,22,1492.21,11
10002151,2025-01-07,989,50,61,408,40,1507.35,5
10002152,2025-01-09,637,64,41,404,23,853.38,15
10002153,2025-01-31,598,30,185,401,42,339.01,7
10002154,2025-01-17,28,56,126,400,15,1270.87,16
10002155,2025-01-11,316,14,180,401,8,1136.59,12
10002156,2025-01-18,11,40,80,402,25,1066.39,15
10002157,2025-01-18,226,3,30,407,39,1705.68,9
10002158,2025-01-07,461,25,147,409,48,441.75,15
10002159,2025-01-20,875,7,141,406,6,765.83,10
10002160,2025-01-07,294,18,35,407,47,1217.89,19
10002161,2025-01-26,673,1,163,408,39,1218.27,16
10002162,2025-01-15,776,2,4,406,22,1521.14,1
10002163,2025-01-09,747,48,54,411,6,535.49,10
10002164,2025-01-20,938,61,149,405,5,778.5,3
10002165,2025-01-16,461,13,108,402,27,244.14,11
10002166,2025-01-12,204,25,102,403,35,1725.84,16
10002167,2025-01-03,746,17,118,409,17,1682.63,7
10002168,2025-01-28,848,60,47,409,36,977.96,17
10002169,2025-01-18,930,36,144,409,20,1007.35,18
10002170,2025-01-26,29,1,117,400,6,1309.23,19
10002171,2025-01-24,415,58,51,406,37,1799.87,19
10002172,2025-01-06,308,59,151,403,21,1507.85,5
10002173,2025-01-11,507,36,44,401,46,310.26,4
10002174,2025-01-01,421,14,118,407,40,997.52,4
10002175,2025-01-04,223,55,104,401,33,1658.99,15
10002176,2025-01-10,303,2,179,410,16,1602.03,16
10002177,2025-01-09,479,2,38,407,7,598.33,5
10002178,2025-01-18,464,27,134,401,24,1553.14,5
10002179,2025-01-05,261,60,105,405,29,564.7,12
10002180,2025-01-28,242,30,123,401,26,1244.14,12
10002181,2025-01-26,93,51,152,406,33,1361.44,12
10002182,2025-01-06,736,36,67,410,35,610.99,11
10002183,2025-01-12,197,37,172,411,29,1733.41,17
10002184,2025-01-24,709,52,100,401,8,1802.07,8
10002185,2025-01-17,607,51,74,405,7,401.46,10
10002186,2025-01-10,30,17,166,405,29,1459.71,18
10002187,2025-01-07,948,37,91,402,25,922.31,16
10002188,2025-01-27,490,58,3,400,42,1428.88,4
10002189,2025-01-21,240,51,132,409,1,1207.49,11
10002190,2025-01-30,509,4,13,411,20,1443.57,14
10002191,2025-01-06,629,20,44,408,43,1001.67,11
10002192,2025-01-18,128,11,59,400,32,1171.09,8
10002193,2025-01-03,176,64,86,411,26,881.43,3
10002194,2025-01-26,886,27,45,407,10,790.75,18
10002195,2025-01-19,446,50,18,406,10,1892.63,17
10002196,2025-01-09,310,46,61,411,16,475.5,9
10002197,2025-01-29,816,1,19,407,34,404.11,18
10002198,2025-01-24,409,62,124,409,35,764.09,3
