sale_id,date,customer_key,product_key,sales_rep_key,region_key,vendor_key,amount,units
20009355,2024-03-06,683,26,110,402,20,562.64,10
20009356,2024-03-24,32,16,81,400,2,1170.84,8
20009357,2024-03-14,33,43,65,406,28,597.65,3
20009358,2024-03-22,976,54,9,406,5,547.24,10
20009359,2024-03-07,605,48,99,408,1,267.19,8
20009360,2024-03-20,43,41,65,408,5,1011.27,6
20009361,2024-03-31,201,3,103,406,11,1746.01,5
20009362,2024-03-28,320,31,193,407,47,1696.94,5
20009363,2024-03-19,588,25,157,410,19,1490.68,7
20009364,2024-03-09,920,21,108,400,43,1316.54,15
20009365,2024-03-30,424,46,158,408,34,1027.36,7
20009366,2024-03-02,919,38,24,407,50,1040.69,18
20009367,2024-03-25,179,4,121,402,12,637.12,14
20009368,2024-03-19,601,42,86,410,30,1116.63,9
20009369,2024-03-11,341,16,168,400,16,713.89,13
20009370,2024-03-12,106,4,112,400,40,559.87,10
20009371,2024-03-20,195,9,185,407,16,510.6,2
20009372,2024-03-31,755,45,199,408,41,1213.68,15
20009373,2024-03-07,809,18,55,401,47,57.53,18
20009374,2024-03-27,546,62,145,408,23,1541.13,5
20009375,2024-03-13,975,32,39,403,1,856.79,4
20009376,2024-03-11,613,18,47,410,6,305.54,8
20009377,2024-03-01,557,53,50,410,1,1569.57,7
20009378,2024-03-30,577,7,107,407,9,1334.26,7
20009379,2024-03-01,535,59,191,405,37,641.11,15
20009380,2024-03-08,334,48,25,410,2,304.71,1
20009381,2024-03-07,678,8,8,400,28,1498.57,8
20009382,2024-03-18,324,3,102,406,1,310.59,4
20009383,2024-03-25,659,45,151,410,26,1712.79,11
20009384,2024-03-03,920,10,180,409,31,1219.18,14
20009385,2024-03-01,943,40,107,408,28,543.68,12
20009386,2024-03-09,824,36,48,405,21,446.93,2
20009387,2024-03-10,314,20,84,406,12,1413.71,18
20009388,2024-03-10,85,62,57,403,23,1174.66,20
20009389,2024-03-10,421,29,158,404,15,796.39,2
20009390,2024-03-18,232,30,187,410,50,1116.54,2
20009391,2024-03-13,318,25,23,402,7,401.5,5
20009392,2024-03-30,328,30,149,405,1,703.95,17
20009393,2024-03-27,570,15,83,409,7,907.27,4
20009394,2024-03-05,553,64,67,403,10,597.15,13
20009395,2024-03-18,984,9,173,410,32,632.38,16
20009396,2024-03-29,514,17,182,408,23,278.47,14
20009397,2024-03-12,405,46,181,405,17,1527.75,2
20009398,2024-03-20,786,37,134,409,41,1263.08,17
20009399,2024-03-13,251,16,73,407,42,734.16,17
20009400,2024-03-29,502,8,54,406,36,279.03,16
20009401,2024-03-23,503,52,192,402,4,1737.91,4
20009402,2024-03-25,772,11,50,410,29,1764.32,18
20009403,2024-03-24,26,9,79,402,10,970.19,14
20009404,2024-03-21,723,24,131,406,32,1025.47,11
20009405,2024-03-05,152,27,18,400,1,1715.64,5
20009406,2024-03-30,486,5,189,404,45,1534.91,2
20009407,2024-03-26,414,1,82,411,39,1012.92,17
20009408,2024-03-07,186,37,172,411,48,1461.85,2
20009409,2024-03-25,438,19,167,409,19,1420.43,19
20009410,2024-03-02,474,61,40,409,50,778.62,7
20009411,2024-03-20,320,2,161,411,26,323.49,4
20009412,2024-03-19,689,61,178,400,35,1341.08,1
20009413,2024-03-21,109,56,106,403,32,1527.72,16
20009414,2024-03-19,601,46,66,404,50,853.48,3
20009415,2024-03-08,650,34,70,408,26,1387.77,11
20009416,2024-03-17,923,56,67,404,31,1599.31,7
20009417,2024-03-07,814,42,95,411,28,918.33,5
20009418,2024-03-18,647,62,65,402,36,440.9,16
20009419,2024-03-18,964,28,182,410,25,1347.7,9
20009420,2024-03-16,916,36,196,402,15,1340.43,16
20009421,2024-03-26,143,63,96,406,17,739.21,19
20009422,2024-03-03,481,58,14,406,45,627.42,4
20009423,2024-03-05,627,6,54,406,48,715.0,12
20009424,2024-03-06,968,12,62,406,33,1506.76,5
20009425,2024-03-16,442,10,49,411,49,349.29,12
20009426,2024-03-12,666,31,56,407,42,818.14,5
20009427,2024-03-24,690,6,97,402,3,323.69,2
20009428,2024-03-25,505,26,53,400,3,1416.47,19
20009429,2024-03-15,879,6,171,401,45,1000.5,19
20009430,2024-03-14,908,44,144,406,26,1764.54,10
20009431,2024-03-14,406,5,168,407,27,1318.19,13
20009432,2024-03-14,378,62,34,406,49,1354.88,15
20009433,2024-03-05,578,1,176,411,30,1212.63,10
20009434,2024-03-03,793,21,69,404,9,57.68,16
20009435,2024-03-11,764,49,154,402,31,350.91,12
20009436,2024-03-25,630,60,165,404,22,95.66,17
20009437,2024-03-17,996,28,134,408,32,1497.95,8
20009438,2024-03-02,276,28,60,400,49,1200.7,18
20009439,2024-03-28,329,15,11,411,29,650.34,12
20009440,2024-03-06,189,14,51,400,39,473.38,6
20009441,2024-03-20,230,23,77,400,50,1119.61,9
20009442,2024-03-15,742,3,161,401,33,1411.53,1
20009443,2024-03-21,103,16,66,408,38,55.66,1
20009444,2024-03-27,993,10,70,411,27,882.58,20
20009445,2024-03-25,959,7,101,405,34,1733.74,20
20009446,2024-03-26,966,17,63,405,43,473.2,7
20009447,2024-03-11,987,46,140,403,49,1662.77,15
20009448,2024-03-27,236,37,30,402,25,1257.79,4
20009449,2024-03-12,110,32,17,401,15,1189.9,9
20009450,2024-03-28,106,20,167,410,36,1253.82,7
20009451,2024-03-20,170,32,112,404,34,781.56,2
20009452,2024-03-10,551,30,183,407,43,923.32,9
20009453,2024-03-16,734,9,62,403,1,765.84,4
20009454,2024-03-14,361,58,100,400,19,1498.06,2
20009455,2024-03-29,93,8,163,410,32,740.09,15
20009456,2024-03-10,891,30,123,406,9,1363.77,7
20009457,2024-03-22,731,12,150,407,5,1494.93,18
20009458,2024-03-27,116,47,124,401,32,476.96,6
20009459,2024-03-04,383,47,49,411,15,1054.33,20
20009460,2024-03-20,567,22,90,403,11,598.1,8
20009461,2024-03-02,597,55,17,402,34,1436.65,6
20009462,2024-03-03,196,61,110,404,28,1513.43,20
20009463,2024-03-08,232,17,132,406,45,463.14,16
20009464,2024-03-05,643,4,105,406,8,151.44,15
20009465,2024-03-22,823,21,31,409,41,1622.8,20
20009466,2024-03-28,756,26,177,405,29,670.69,4
20009467,2024-03-01,843,41,77,405,6,1383.21,16
20009468,2024-03-05,97,11,79,404,7,1042.61,3
20009469,2024-03-29,483,37,177,409,17,147.01,19
20009470,2024-03-13,497,48,16,409,49,657.0,6
20009471,2024-03-29,694,7,178,409,7,448.16,17
20009472,2024-03-20,766,2,2,408,2,1165.86,8
20009473,2024-03-26,22,19,62,406,11,729.92,1
20009474,2024-03-18,171,3,100,411,6,513.48,18
20009475,2024-03-16,490,14,33,402,44,66.33,14
20009476,2024-03-17,876,61,149,404,44,1364.32,12
20009477,2024-03-15,960,60,31,407,16,1019.11,1
20009478,2024-03-09,94,33,143,400,10,1253.69,1
20009479,2024-03-08,502,49,11,405,5,1317.64,5
20009480,2024-03-24,292,39,58,401,34,739.92,7
20009481,2024-03-05,394,23,41,408,24,250.27,3
20009482,2024-03-28,284,21,19,406,39,1314.7,17
20009483,2024-03-08,709,61,23,406,27,98.06,2
20009484,2024-03-13,186,24,84,405,44,997.75,16
20009485,2024-03-30,213,40,78,400,8,1583.79,17
20009486,2024-03-10,189,49,90,404,1,1324.16,1
20009487,2024-03-01,727,50,29,401,25,1689.75,13
20009488,2024-03-03,584,27,34,404,18,556.58,2
20009489,2024-03-08,268,53,171,409,50,1597.2,11
20009490,2024-03-24,244,5,20,402,2,421.61,2
20009491,2024-03-03,281,8,57,401,5,839.29,1
20009492,2024-03-11,229,25,10,402,40,1584.29,6
20009493,2024-03-21,500,40,119,401,1,997.87,15
20009494,2024-03-21,631,59,177,404,9,58.85,1
20009495,2024-03-01,411,58,27,406,30,1476.8,10
20009496,2024-03-16,801,39,132,403,26,201.91,6
20009497,2024-03-20,913,9,15,403,4,1598.87,11
20009498,2024-03-10,834,49,100,407,4,877.66,13
20009499,2024-03-15,815,47,118,407,12,1179.54,4
20009500,2024-03-11,206,60,20,403,42,1601.99,20
20009501,2024-03-14,583,45,3,411,2,444.57,14
20009502,2024-03-01,886,30,126,407,8,162.62,12
20009503,2024-03-04,118,43,185,405,24,414.01,11
20009504,2024-03-16,724,35,31,409,11,783.04,3
20009505,2024-03-03,211,52,85,402,1,748.47,11
20009506,2024-03-21,744,35,107,406,43,284.8,12
20009507,2024-03-31,53,27,184,405,24,992.54,9
20009508,2024-03-27,546,57,193,401,21,1019.18,6
20009509,2024-03-29,690,12,96,406,28,1443.52,2
20009510,2024-03-17,312,10,65,407,39,1113.69,15
20009511,2024-03-29,510,14,95,408,6,1038.62,14
20009512,2024-03-27,660,18,39,405,48,1656.24,9
20009513,2024-03-28,900,19,84,408,27,1022.02,6
20009514,2024-03-02,226,50,157,404,25,368.87,19
20009515,2024-03-09,548,22,46,401,11,107.41,16
20009516,2024-03-01,693,55,68,405,24,643.68,8
20009517,2024-03-19,323,55,126,410,3,1030.57,1
20009518,2024-03-18,38,18,50,411,24,1202.13,6
20009519,2024-03-06,534,13,93,408,33,273.83,1
20009520,2024-03-30,180,1,133,403,45,630.33,8
20009521,2024-03-14,165,48,51,400,43,1295.01,8
20009522,2024-03-22,339,18,10,406,1,208.02,17
20009523,2024-03-12,753,22,50,400,21,1330.3,5
20009524,2024-03-17,962,13,54,409,15,1320.11,6
20009525,2024-03-13,782,60,35,405,47,756.79,16
20009526,2024-03-17,911,13,120,407,47,1600.13,10
20009527,2024-03-03,130,12,31,409,23,1357.85,2
20009528,2024-03-08,123,17,103,401,8,135.51,2
20009529,2024-03-19,389,12,127,406,12,589.51,15
20009530,2024-03-28,36,61,141,402,28,1747.27,2
20009531,2024-03-24,631,46,197,407,36,563.14,11
20009532,2024-03-10,783,32,110,406,21,1229.37,4
20009533,2024-03-18,538,6,137,410,20,1224.24,4
20009534,2024-03-28,83,55,17,410,25,1713.01,14
20009535,2024-03-08,300,22,14,410,20,1619.14,14
20009536,2024-03-25,995,17,190,405,3,1505.25,4
20009537,2024-03-15,755,15,82,408,41,1194.08,15
20009538,2024-03-18,297,27,76,410,18,747.53,13
20009539,2024-03-15,19,50,29,409,15,1157.67,11
20009540,2024-03-14,604,43,107,411,44,366.85,20
20009541,2024-03-30,110,2,187,407,11,1693.37,6
20009542,2024-03-11,88,36,110,404,3,1761.57,17
20009543,2024-03-25,646,19,25,405,5,1373.37,19
20009544,2024-03-16,966,53,123,400,4,1738.85,2
20009545,2024-03-08,428,37,20,411,30,215.53,14
20009546,2024-03-05,970,12,156,411,30,828.53,4
20009547,2024-03-24,458,31,47,403,22,1489.81,6
20009548,2024-03-15,749,40,141,411,39,1731.07,17
20009549,2024-03-17,578,30,87,403,12,1679.43,14
20009550,2024-03-21,323,55,27,404,18,1463.67,10
20009551,2024-03-09,304,58,141,404,38,996.85,6
20009552,2024-03-09,780,46,37,409,49,1013.57,18
20009553,2024-03-11,980,7,18,408,34,1103.84,3
20009554,2024-03-28,853,26,121,409,6,1541.11,13
20009555,2024-03-27,365,19,69,407,21,1329.54,16
20009556,2024-03-03,384,63,145,404,25,359.57,11
20009557,2024-03-25,435,4,91,405,38,1008.91,2
20009558,2024-03-06,546,58,13,403,47,622.8,12
20009559,2024-03-11,246,21,79,410,18,86.57,6
20009560,2024-03-30,128,35,42,402,42,632.21,14
20009561,2024-03-14,744,10,82,405,40,1297.62,14
20009562,2024-03-14,606,27,141,400,46,131.61,16
20009563,2024-03-21,519,33,25,408,24,453.89,16
20009564,2024-03-04,996,23,45,406,45,291.9,9
20009565,2024-03-25,602,52,120,403,45,351.21,14
20009566,2024-03-08,259,5,120,409,1,1531.96,7
20009567,2024-03-11,92,44,111,411,4,1511.56,7
20009568,2024-03-13,371,10,110,406,9,526.88,15
20009569,2024-03-03,541,13,45,407,7,92.36,15
20009570,2024-03-16,862,50,67,403,10,934.57,2
20009571,2024-03-27,315,7,137,405,17,160.76,11
20009572,2024-03-13,918,64,143,410,8,1524.73,7
20009573,2024-03-29,834,46,195,407,31,1712.89,13
20009574,2024-03-05,343,7,17,406,45,1379.74,9
20009575,2024-03-01,158,45,51,410,49,178.19,13
20009576,2024-03-31,388,16,110,409,10,851.22,5
20009577,2024-03-08,33,14,189,402,43,495.8,19
20009578,2024-03-17,289,11,182,400,11,1071.24,14
20009579,2024-03-04,29,6,15,411,47,139.66,8
20009580,2024-03-19,687,29,22,409,29,734.76,17
20009581,2024-03-10,431,24,101,406,1,884.68,3
20009582,2024-03-01,323,28,43,409,32,579.56,18
20009583,2024-03-01,80,47,94,405,50,601.86,9
20009584,2024-03-03,124,58,181,402,41,970.45,17
20009585,2024-03-31,75,13,113,406,45,64.04,18
20009586,2024-03-11,592,34,175,404,39,788.3,2
20009587,2024-03-21,456,3,62,411,34,58.92,6
20009588,2024-03-24,46,23,150,401,24,1137.6,14
20009589,2024-03-12,830,52,105,404,30,186.15,5
20009590,2024-03-06,888,62,76,408,48,1624.15,15
20009591,2024-03-29,157,35,65,408,34,1331.53,2
20009592,2024-03-01,796,42,131,405,23,873.34,5
20009593,2024-03-07,218,4,169,406,41,1078.0,12
20009594,2024-03-07,697,50,58,411,6,962.3,16
20009595,2024-03-29,616,58,11,409,1,92.11,1
20009596,2024-03-06,452,51,28,405,18,577.48,12
20009597,2024-03-01,803,12,4,411,10,696.2,13
20009598,2024-03-02,425,61,43,403,44,1264.38,15
20009599,2024-03-16,529,44,169,409,42,782.65,7
20009600,2024-03-29,525,52,9,408,16,546.37,6
20009601,2024-03-21,393,24,35,404,40,1187.4,9
20009602,2024-03-08,131,62,165,411,21,302.16,15
20009603,2024-03-11,78,9,95,401,46,1704.69,10
20009604,2024-03-02,361,8,12,404,28,107.48,18
20009605,2024-03-05,832,21,127,410,17,68.3,12
20009606,2024-03-06,783,29,119,400,29,241.71,13
20009607,2024-03-01,243,5,100,408,4,1278.2,11
20009608,2024-03-23,725,18,132,406,31,665.2,4
20009609,2024-03-28,448,56,136,402,4,1021.96,5
20009610,2024-03-30,838,53,91,407,27,208.73,19
20009611,2024-03-06,6,49,77,400,19,436.19,19
20009612,2024-03-16,259,28,82,407,6,1243.31,9
20009613,2024-03-23,258,27,125,406,42,1469.15,4
20009614,2024-03-28,106,29,9,401,9,863.81,19
20009615,2024-03-16,893,9,101,406,21,1017.96,14
20009616,2024-03-24,794,35,123,408,16,603.62,16
20009617,2024-03-16,683,32,54,403,21,774.88,15
20009618,2024-03-06,924,53,126,400,4,161.45,11
20009619,2024-03-09,328,50,180,409,11,1463.83,7
20009620,2024-03-02,116,46,109,404,40,181.68,8
20009621,2024-03-21,724,64,75,407,26,1798.18,15
20009622,2024-03-27,601,50,24,405,45,807.76,16
20009623,2024-03-22,318,57,77,406,10,785.09,8
20009624,2024-03-25,978,21,184,401,26,911.1,10
20009625,2024-03-14,123,3,172,402,23,753.28,1
20009626,2024-03-31,411,48,101,406,6,1083.02,15
20009627,2024-03-23,44,40,159,402,6,464.32,10
20009628,2024-03-17,341,32,27,408,21,238.11,1
20009629,2024-03-06,485,43,186,404,23,376.23,18
20009630,2024-03-09,63,37,161,406,34,290.7,5
20009631,2024-03-19,862,58,116,408,23,1109.08,6
20009632,2024-03-10,752,5,29,401,5,639.68,18
20009633,2024-03-29,391,37,176,405,4,271.93,4
20009634,2024-03-11,15,34,105,400,38,1371.24,15
20009635,2024-03-15,718,27,188,404,15,326.33,6
20009636,2024-03-08,381,58,79,403,11,99.84,11
20009637,2024-03-29,317,41,41,409,24,1002.08,19
20009638,2024-03-19,203,30,92,406,21,125.34,17
20009639,2024-03-17,724,52,62,409,6,413.6,20
20009640,2024-03-18,159,63,125,402,44,529.07,20
20009641,2024-03-07,611,42,17,406,43,569.16,19
20009642,2024-03-18,798,61,21,402,36,1560.77,12
20009643,2024-03-08,431,42,176,406,24,1778.83,9
20009644,2024-03-05,207,31,17,411,17,1625.14,15
20009645,2024-03-03,532,17,187,400,16,1628.91,19
20009646,2024-03-23,515,49,157,402,7,1595.74,3
20009647,2024-03-06,997,40,72,406,17,964.41,13
20009648,2024-03-07,973,8,180,403,9,1066.33,12
20009649,2024-03-03,592,34,12,409,44,839.9,4
20009650,2024-03-13,779,12,99,411,49,1292.58,17
20009651,2024-03-24,700,27,69,410,40,1425.4,18
20009652,2024-03-16,487,63,3,409,33,812.65,7
20009653,2024-03-12,256,13,101,409,25,359.55,14
20009654,2024-03-04,256,50,122,401,27,494.67,1
20009655,2024-03-27,984,13,15,400,4,1091.23,14
20009656,2024-03-31,122,24,39,409,36,447.02,20
20009657,2024-03-04,18,52,72,405,18,1424.98,8
20009658,2024-03-24,80,25,51,401,8,1124.05,19
20009659,2024-03-03,737,33,72,410,27,1116.74,20
20009660,2024-03-10,524,40,55,409,6,1517.43,8
20009661,2024-03-14,921,49,166,410,33,223.7,18
20009662,2024-03-13,4,38,92,402,20,717.39,15
20009663,2024-03-10,140,8,160,404,50,1307.04,10
20009664,2024-03-19,524,58,148,402,16,1117.6,1
20009665,2024-03-21,903,54,94,409,10,604.75,15
20009666,2024-03-16,953,5,88,409,6,131.09,17
20009667,2024-03-20,912,13,155,404,39,1656.58,19
20009668,2024-03-26,224,13,60,408,15,1425.48,12
20009669,2024-03-13,145,32,106,404,34,103.66,13
20009670,2024-03-03,860,39,77,401,22,95.63,11
20009671,2024-03-27,428,36,112,408,17,883.22,9
20009672,2024-03-20,933,54,100,411,42,1285.61,18
20009673,2024-03-24,143,47,127,405,2,799.95,5
20009674,2024-03-11,960,43,124,404,45,810.82,18
20009675,2024-03-25,461,9,102,400,21,1650.65,13
20009676,2024-03-14,255,59,12,408,40,789.33,4
20009677,2024-03-12,853,55,122,403,37,1484.56,10
20009678,2024-03-02,836,33,51,400,34,716.4,17
20009679,2024-03-18,713,12,122,411,42,185.23,16
20009680,2024-03-22,459,57,61,411,41,1289.96,4
20009681,2024-03-07,340,34,32,409,37,770.07,15
20009682,2024-03-31,612,24,33,411,25,713.33,11
20009683,2024-03-25,900,47,13,404,48,1435.98,3
20009684,2024-03-07,608,9,61,409,3,1792.91,5
20009685,2024-03-25,319,35,45,410,31,496.6,8
20009686,2024-03-17,587,55,163,411,18,1576.17,2
20009687,2024-03-23,308,4,31,402,50,1701.36,7
20009688,2024-03-10,639,50,196,401,41,974.77,18
20009689,2024-03-28,227,49,195,408,42,510.28,11
20009690,2024-03-22,200,57,79,400,31,1135.63,10
20009691,2024-03-01,795,28,132,408,21,1182.3,16
20009692,2024-03-27,323,57,24,406,1,1646.82,9
20009693,2024-03-04,567,1,196,400,7,649.38,18
20009694,2024-03-05,566,49,73,400,27,862.57,15
20009695,2024-03-25,436,40,154,409,10,261.02,4
20009696,2024-03-10,499,62,77,409,17,1441.14,15
20009697,2024-03-05,115,39,140,402,7,544.38,12
20009698,2024-03-22,948,20,120,401,34,1065.65,11
20009699,2024-03-10,190,13,43,401,42,1715.38,12
20009700,2024-03-06,797,58,52,409,32,964.76,12
20009701,2024-03-24,779,29,161,407,33,346.48,14
20009702,2024-03-06,465,45,136,408,23,1456.2,13
20009703,2024-03-01,782,56,156,409,45,1183.85,5
20009704,2024-03-16,922,40,4,408,30,922.53,10
20009705,2024-03-08,888,56,18,406,18,1467.49,14
20009706,2024-03-04,907,11,34,408,34,1339.65,4
20009707,2024-03-01,825,57,99,407,29,511.02,9
20009708,2024-03-08,192,47,51,410,33,1675.38,20
20009709,2024-03-26,308,15,25,405,25,1168.86,20
20009710,2024-03-31,949,21,107,401,6,444.89,16
20009711,2024-03-21,336,45,60,406,45,1372.35,17
20009712,2024-03-07,152,49,57,409,11,1164.0,10
20009713,2024-03-07,804,14,124,400,15,128.13,18
20009714,2024-03-18,404,46,96,403,45,1448.95,17
20009715,2024-03-20,272,2,116,407,44,895.38,3
20009716,2024-03-08,576,6,68,411,2,1432.27,12
20009717,2024-03-14,476,11,20,409,25,223.69,12
20009718,2024-03-04,596,38,44,410,17,524.88,14
20009719,2024-03-13,49,35,18,409,7,1516.57,17
20009720,2024-03-15,949,43,89,407,22,1466.42,7
20009721,2024-03-27,137,3,106,402,5,104.41,16
20009722,2024-03-24,921,12,171,403,12,1700.86,14
20009723,2024-03-25,437,57,86,408,23,1328.95,17
20009724,2024-03-15,261,40,83,401,42,1294.01,14
20009725,2024-03-27,36,56,108,411,40,828.23,16
20009726,2024-03-07,599,24,120,407,36,1417.08,15
20009727,2024-03-25,842,16,76,401,32,1680.07,8
20009728,2024-03-14,145,24,114,406,16,759.0,1
20009729,2024-03-03,159,18,137,408,34,1377.57,7
20009730,2024-03-13,946,36,91,405,43,1469.2,13
20009731,2024-03-01,331,12,10,400,26,942.8,16
20009732,2024-03-18,932,27,65,411,22,1228.19,9
20009733,2024-03-11,268,21,13,411,37,549.79,10
20009734,2024-03-06,4,22,182,410,46,438.79,2
20009735,2024-03-15,648,5,161,403,33,1145.96,3
20009736,2024-03-26,609,45,33,409,40,1203.14,14
20009737,2024-03-22,165,57,76,403,20,897.13,12
20009738,2024-03-24,959,17,96,405,4,166.6,16
20009739,2024-03-06,878,55,121,401,36,1225.71,17
20009740,2024-03-05,319,38,153,401,15,171.58,11
20009741,2024-03-29,817,24,179,405,5,1259.6,18
20009742,2024-03-07,629,27,96,402,32,1208.28,13
20009743,2024-03-06,2,18,25,400,30,698.31,15
20009744,2024-03-31,179,14,139,402,38,1128.29,2
20009745,2024-03-05,99,46,188,400,50,1012.0,3
20009746,2024-03-22,541,51,159,411,10,1188.09,16
20009747,2024-03-07,900,37,153,404,10,303.36,15
20009748,2024-03-23,559,49,143,411,37,130.76,15
20009749,2024-03-27,910,51,198,403,7,1741.64,13
20009750,2024-03-26,961,35,77,405,41,392.75,5
20009751,2024-03-15,98,35,88,408,30,734.62,14
20009752,2024-03-12,695,25,138,408,2,1547.84,9
20009753,2024-03-04,745,53,6,406,30,806.43,8
20009754,2024-03-06,900,16,22,405,18,1709.39,7
20009755,2024-03-17,214,45,24,401,11,681.11,9
20009756,2024-03-04,403,46,82,404,26,1761.39,6
20009757,2024-03-26,396,2,124,409,22,937.34,9
20009758,2024-03-08,732,45,99,405,10,1346.7,7
20009759,2024-03-24,978,63,124,401,49,996.04,9
20009760,2024-03-17,853,51,186,403,6,936.91,13
20009761,2024-03-28,973,43,46,403,17,1142.86,20
20009762,2024-03-31,418,54,121,404,48,864.69,17
20009763,2024-03-03,511,32,19,408,30,304.55,15
20009764,2024-03-01,938,6,27,410,42,484.19,9
20009765,2024-03-20,794,56,162,403,24,1056.24,16
20009766,2024-03-12,21,64,100,403,21,855.71,2
20009767,2024-03-04,704,13,128,411,43,1305.36,17
20009768,2024-03-21,801,12,126,410,46,876.96,15
20009769,2024-03-23,421,32,84,400,22,468.22,20
20009770,2024-03-17,676,7,106,404,47,516.6,8
20009771,2024-03-19,561,54,59,408,21,1593.21,18
20009772,2024-03-21,533,34,179,408,6,1368.34,9
20009773,2024-03-16,749,4,75,406,2,1609.96,10
20009774,2024-03-13,531,5,108,406,2,1127.87,19
20009775,2024-03-03,95,7,40,408,28,629.07,14
20009776,2024-03-21,705,53,197,411,21,297.88,3
20009777,2024-03-23,765,42,189,410,25,153.74,3
20009778,2024-03-16,696,44,142,402,34,688.51,11
20009779,2024-03-07,329,48,70,411,6,810.33,19
20009780,2024-03-09,962,7,148,406,35,160.76,11
20009781,2024-03-12,115,52,162,404,10,482.83,14
20009782,2024-03-15,371,55,83,403,44,599.54,14
20009783,2024-03-25,259,22,76,406,31,1724.24,9
20009784,2024-03-09,28,30,188,407,46,1748.37,5
20009785,2024-03-23,157,13,147,405,50,1359.36,13
20009786,2024-03-25,861,33,39,402,30,1735.21,7
20009787,2024-03-22,581,46,200,411,17,588.79,1
20009788,2024-03-25,610,42,9,405,36,580.92,9
20009789,2024-03-19,107,27,79,407,5,447.57,4
20009790,2024-03-21,586,42,69,406,1,277.44,11
20009791,2024-03-20,61,22,150,402,32,1216.43,1
20009792,2024-03-14,808,8,65,400,5,1088.3,14
20009793,2024-03-03,359,30,159,409,50,1034.55,12
20009794,2024-03-14,866,57,182,401,34,1232.32,12
20009795,2024-03-19,955,51,147,408,10,916.37,6
20009796,2024-03-08,923,40,27,408,2,1637.98,9
20009797,2024-03-19,419,4,113,401,45,928.2,5
20009798,2024-03-10,975,28,137,407,6,1747.42,13
20009799,2024-03-15,830,17,97,409,10,459.05,17
20009800,2024-03-05,679,24,1,406,11,838.27,8
20009801,2024-03-23,986,17,121,404,45,1716.29,6
20009802,2024-03-16,76,45,48,411,19,1233.81,11
20009803,2024-03-14,209,36,63,407,50,1328.31,10
20009804,2024-03-22,369,47,45,406,39,1480.78,5
